-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2023 through 11/30/2023 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,PRECTOTCORR
39.75,-72.25,2023,5,15,0.0
39.75,-71.75,2023,5,15,0.0
39.75,-71.25,2023,5,15,0.0
40.25,-80.25,2023,5,15,0.0
40.25,-79.75,2023,5,15,0.0
40.25,-79.25,2023,5,15,0.0
40.25,-78.75,2023,5,15,0.0
40.25,-78.25,2023,5,15,0.0
40.25,-77.75,2023,5,15,0.0
40.25,-77.25,2023,5,15,0.0
40.25,-76.75,2023,5,15,0.0
40.25,-76.25,2023,5,15,0.0
40.25,-75.75,2023,5,15,0.0
40.25,-75.25,2023,5,15,0.0
40.25,-74.75,2023,5,15,0.0
40.25,-74.25,2023,5,15,0.0
40.25,-73.75,2023,5,15,0.0
40.25,-73.25,2023,5,15,0.0
40.25,-72.75,2023,5,15,0.0
40.25,-72.25,2023,5,15,0.0
40.25,-71.75,2023,5,15,0.0
40.25,-71.25,2023,5,15,0.0
40.75,-80.25,2023,5,15,0.0
40.75,-79.75,2023,5,15,0.0
40.75,-79.25,2023,5,15,0.0
40.75,-78.75,2023,5,15,0.0
40.75,-78.25,2023,5,15,0.0
40.75,-77.75,2023,5,15,0.0
40.75,-77.25,2023,5,15,0.0
40.75,-76.75,2023,5,15,0.0
40.75,-76.25,2023,5,15,0.0
40.75,-75.75,2023,5,15,0.0
40.75,-75.25,2023,5,15,0.0
40.75,-74.75,2023,5,15,0.0
40.75,-74.25,2023,5,15,0.0
40.75,-73.75,2023,5,15,0.0
40.75,-73.25,2023,5,15,0.0
40.75,-72.75,2023,5,15,0.0
40.75,-72.25,2023,5,15,0.0
40.75,-71.75,2023,5,15,0.0
40.75,-71.25,2023,5,15,0.0
41.25,-80.25,2023,5,15,0.0
41.25,-79.75,2023,5,15,0.0
41.25,-79.25,2023,5,15,0.0
41.25,-78.75,2023,5,15,0.0
41.25,-78.25,2023,5,15,0.0
41.25,-77.75,2023,5,15,0.0
41.25,-77.25,2023,5,15,0.0
41.25,-76.75,2023,5,15,0.0
41.25,-76.25,2023,5,15,0.0
41.25,-75.75,2023,5,15,0.0
41.25,-75.25,2023,5,15,0.01
41.25,-74.75,2023,5,15,0.0
41.25,-74.25,2023,5,15,0.0
41.25,-73.75,2023,5,15,0.0
41.25,-73.25,2023,5,15,0.0
41.25,-72.75,2023,5,15,0.0
41.25,-72.25,2023,5,15,0.0
41.25,-71.75,2023,5,15,0.0
41.25,-71.25,2023,5,15,0.0
41.75,-80.25,2023,5,15,0.0
41.75,-79.75,2023,5,15,0.0
41.75,-79.25,2023,5,15,0.0
41.75,-78.75,2023,5,15,0.0
41.75,-78.25,2023,5,15,0.0
41.75,-77.75,2023,5,15,0.0
41.75,-77.25,2023,5,15,0.0
41.75,-76.75,2023,5,15,0.0
41.75,-76.25,2023,5,15,0.01
41.75,-75.75,2023,5,15,0.01
41.75,-75.25,2023,5,15,0.01
41.75,-74.75,2023,5,15,0.01
41.75,-74.25,2023,5,15,0.0
41.75,-73.75,2023,5,15,0.0
41.75,-73.25,2023,5,15,0.0
41.75,-72.75,2023,5,15,0.0
41.75,-72.25,2023,5,15,0.0
41.75,-71.75,2023,5,15,0.0
41.75,-71.25,2023,5,15,0.0
42.25,-80.25,2023,5,15,0.0
42.25,-79.75,2023,5,15,0.0
42.25,-79.25,2023,5,15,0.0
42.25,-78.75,2023,5,15,0.0
42.25,-78.25,2023,5,15,0.0
42.25,-77.75,2023,5,15,0.0
42.25,-77.25,2023,5,15,0.0
42.25,-76.75,2023,5,15,0.0
42.25,-76.25,2023,5,15,0.0
42.25,-75.75,2023,5,15,0.01
42.25,-75.25,2023,5,15,0.01
42.25,-74.75,2023,5,15,0.01
42.25,-74.25,2023,5,15,0.0
42.25,-73.75,2023,5,15,0.0
42.25,-73.25,2023,5,15,0.0
42.25,-72.75,2023,5,15,0.0
42.25,-72.25,2023,5,15,0.0
42.25,-71.75,2023,5,15,0.0
42.25,-71.25,2023,5,15,0.0
42.75,-80.25,2023,5,15,0.0
42.75,-79.75,2023,5,15,0.0
42.75,-79.25,2023,5,15,0.0
42.75,-78.75,2023,5,15,0.0
42.75,-78.25,2023,5,15,0.0
42.75,-77.75,2023,5,15,0.0
42.75,-77.25,2023,5,15,0.0
42.75,-76.75,2023,5,15,0.0
42.75,-76.25,2023,5,15,0.0
42.75,-75.75,2023,5,15,0.0
42.75,-75.25,2023,5,15,0.0
42.75,-74.75,2023,5,15,0.0
42.75,-74.25,2023,5,15,0.0
42.75,-73.75,2023,5,15,0.0
42.75,-73.25,2023,5,15,0.0
42.75,-72.75,2023,5,15,0.0
42.75,-72.25,2023,5,15,0.0
42.75,-71.75,2023,5,15,0.0
42.75,-71.25,2023,5,15,0.0
43.25,-80.25,2023,5,15,0.0
43.25,-79.75,2023,5,15,0.0
43.25,-79.25,2023,5,15,0.0
43.25,-78.75,2023,5,15,0.0
43.25,-78.25,2023,5,15,0.0
43.25,-77.75,2023,5,15,0.0
43.25,-77.25,2023,5,15,0.0
43.25,-76.75,2023,5,15,0.0
43.25,-76.25,2023,5,15,0.0
43.25,-75.75,2023,5,15,0.0
43.25,-75.25,2023,5,15,0.0
43.25,-74.75,2023,5,15,0.0
43.25,-74.25,2023,5,15,0.0
43.25,-73.75,2023,5,15,0.0
43.25,-73.25,2023,5,15,0.0
43.25,-72.75,2023,5,15,0.0
43.25,-72.25,2023,5,15,0.0
43.25,-71.75,2023,5,15,0.0
43.25,-71.25,2023,5,15,0.0
43.75,-80.25,2023,5,15,0.0
43.75,-79.75,2023,5,15,0.0
43.75,-79.25,2023,5,15,0.0
43.75,-78.75,2023,5,15,0.0
43.75,-78.25,2023,5,15,0.0
43.75,-77.75,2023,5,15,0.0
43.75,-77.25,2023,5,15,0.0
43.75,-76.75,2023,5,15,0.01
43.75,-76.25,2023,5,15,0.04
43.75,-75.75,2023,5,15,0.04
43.75,-75.25,2023,5,15,0.05
43.75,-74.75,2023,5,15,0.03
43.75,-74.25,2023,5,15,0.01
43.75,-73.75,2023,5,15,0.01
43.75,-73.25,2023,5,15,0.01
43.75,-72.75,2023,5,15,0.0
43.75,-72.25,2023,5,15,0.0
43.75,-71.75,2023,5,15,0.0
43.75,-71.25,2023,5,15,0.0
44.25,-80.25,2023,5,15,0.0
44.25,-79.75,2023,5,15,0.0
44.25,-79.25,2023,5,15,0.0
44.25,-78.75,2023,5,15,0.0
44.25,-78.25,2023,5,15,0.0
44.25,-77.75,2023,5,15,0.0
44.25,-77.25,2023,5,15,0.03
44.25,-76.75,2023,5,15,0.13
44.25,-76.25,2023,5,15,0.33
44.25,-75.75,2023,5,15,0.34
44.25,-75.25,2023,5,15,0.27
44.25,-74.75,2023,5,15,0.18
44.25,-74.25,2023,5,15,0.09
44.25,-73.75,2023,5,15,0.07
44.25,-73.25,2023,5,15,0.06
44.25,-72.75,2023,5,15,0.03
44.25,-72.25,2023,5,15,0.02
44.25,-71.75,2023,5,15,0.02
44.25,-71.25,2023,5,15,0.0
44.75,-80.25,2023,5,15,0.0
44.75,-79.75,2023,5,15,0.0
44.75,-79.25,2023,5,15,0.0
44.75,-78.75,2023,5,15,0.0
44.75,-78.25,2023,5,15,0.0
44.75,-77.75,2023,5,15,0.0
44.75,-77.25,2023,5,15,0.04
44.75,-76.75,2023,5,15,0.16
44.75,-76.25,2023,5,15,0.44
44.75,-75.75,2023,5,15,0.71
44.75,-75.25,2023,5,15,0.7
44.75,-74.75,2023,5,15,0.46
44.75,-74.25,2023,5,15,0.18
44.75,-73.75,2023,5,15,0.08
44.75,-73.25,2023,5,15,0.15
44.75,-72.75,2023,5,15,0.15
44.75,-72.25,2023,5,15,0.14
44.75,-71.75,2023,5,15,0.11
44.75,-71.25,2023,5,15,0.03
45.25,-80.25,2023,5,15,0.0
45.25,-79.75,2023,5,15,0.0
45.25,-79.25,2023,5,15,0.0
45.25,-78.75,2023,5,15,0.0
45.25,-78.25,2023,5,15,0.0
45.25,-77.75,2023,5,15,0.0
45.25,-77.25,2023,5,15,0.01
45.25,-76.75,2023,5,15,0.07
45.25,-76.25,2023,5,15,0.22
45.25,-75.75,2023,5,15,0.51
45.25,-75.25,2023,5,15,0.56
45.25,-74.75,2023,5,15,0.39
45.25,-74.25,2023,5,15,0.14
45.25,-73.75,2023,5,15,0.07
45.25,-73.25,2023,5,15,0.3
45.25,-72.75,2023,5,15,0.41
45.25,-72.25,2023,5,15,0.37
45.25,-71.75,2023,5,15,0.22
45.25,-71.25,2023,5,15,0.08
45.75,-80.25,2023,5,15,0.0
45.75,-79.75,2023,5,15,0.0
45.75,-79.25,2023,5,15,0.0
45.75,-78.75,2023,5,15,0.01
45.75,-78.25,2023,5,15,0.01
45.75,-77.75,2023,5,15,0.01
45.75,-77.25,2023,5,15,0.03
45.75,-76.75,2023,5,15,0.07
45.75,-76.25,2023,5,15,0.11
45.75,-75.75,2023,5,15,0.28
45.75,-75.25,2023,5,15,0.5
45.75,-74.75,2023,5,15,0.64
45.75,-74.25,2023,5,15,0.65
45.75,-73.75,2023,5,15,0.56
45.75,-73.25,2023,5,15,0.64
45.75,-72.75,2023,5,15,0.76
45.75,-72.25,2023,5,15,0.68
45.75,-71.75,2023,5,15,0.4
45.75,-71.25,2023,5,15,0.18
46.25,-80.25,2023,5,15,0.0
46.25,-79.75,2023,5,15,0.01
46.25,-79.25,2023,5,15,0.02
46.25,-78.75,2023,5,15,0.05
46.25,-78.25,2023,5,15,0.12
46.25,-77.75,2023,5,15,0.33
46.25,-77.25,2023,5,15,0.58
46.25,-76.75,2023,5,15,0.86
46.25,-76.25,2023,5,15,1.25
46.25,-75.75,2023,5,15,1.84
46.25,-75.25,2023,5,15,1.98
46.25,-74.75,2023,5,15,1.8
46.25,-74.25,2023,5,15,1.41
46.25,-73.75,2023,5,15,0.89
46.25,-73.25,2023,5,15,0.7
46.25,-72.75,2023,5,15,0.7
46.25,-72.25,2023,5,15,0.67
46.25,-71.75,2023,5,15,0.52
46.25,-71.25,2023,5,15,0.29
46.75,-80.25,2023,5,15,0.05
46.75,-79.75,2023,5,15,0.2
46.75,-79.25,2023,5,15,0.46
46.75,-78.75,2023,5,15,0.82
46.75,-78.25,2023,5,15,1.56
46.75,-77.75,2023,5,15,2.44
46.75,-77.25,2023,5,15,3.24
46.75,-76.75,2023,5,15,3.81
46.75,-76.25,2023,5,15,4.13
46.75,-75.75,2023,5,15,3.98
46.75,-75.25,2023,5,15,3.26
46.75,-74.75,2023,5,15,2.3
46.75,-74.25,2023,5,15,1.36
46.75,-73.75,2023,5,15,0.65
46.75,-73.25,2023,5,15,0.49
46.75,-72.75,2023,5,15,0.53
46.75,-72.25,2023,5,15,0.66
46.75,-71.75,2023,5,15,0.74
46.75,-71.25,2023,5,15,0.63
39.75,-80.25,2023,5,16,1.98
39.75,-79.75,2023,5,16,1.63
39.75,-79.25,2023,5,16,0.89
39.75,-78.75,2023,5,16,0.2
39.75,-78.25,2023,5,16,0.1
39.75,-77.75,2023,5,16,0.06
39.75,-77.25,2023,5,16,0.03
39.75,-76.75,2023,5,16,0.02
39.75,-76.25,2023,5,16,0.01
39.75,-75.75,2023,5,16,0.0
39.75,-75.25,2023,5,16,0.01
39.75,-74.75,2023,5,16,0.07
39.75,-74.25,2023,5,16,0.14
39.75,-73.75,2023,5,16,0.1
39.75,-73.25,2023,5,16,0.11
39.75,-72.75,2023,5,16,0.16
39.75,-72.25,2023,5,16,0.21
39.75,-71.75,2023,5,16,0.29
39.75,-71.25,2023,5,16,0.54
40.25,-80.25,2023,5,16,0.53
40.25,-79.75,2023,5,16,0.38
40.25,-79.25,2023,5,16,0.21
40.25,-78.75,2023,5,16,0.05
40.25,-78.25,2023,5,16,0.02
40.25,-77.75,2023,5,16,0.0
40.25,-77.25,2023,5,16,0.0
40.25,-76.75,2023,5,16,0.0
40.25,-76.25,2023,5,16,0.0
40.25,-75.75,2023,5,16,0.0
40.25,-75.25,2023,5,16,0.0
40.25,-74.75,2023,5,16,0.0
40.25,-74.25,2023,5,16,0.0
40.25,-73.75,2023,5,16,0.01
40.25,-73.25,2023,5,16,0.02
40.25,-72.75,2023,5,16,0.02
40.25,-72.25,2023,5,16,0.04
40.25,-71.75,2023,5,16,0.07
40.25,-71.25,2023,5,16,0.13
40.75,-80.25,2023,5,16,0.04
40.75,-79.75,2023,5,16,0.03
40.75,-79.25,2023,5,16,0.03
40.75,-78.75,2023,5,16,0.01
40.75,-78.25,2023,5,16,0.0
40.75,-77.75,2023,5,16,0.0
40.75,-77.25,2023,5,16,0.0
40.75,-76.75,2023,5,16,0.0
40.75,-76.25,2023,5,16,0.0
40.75,-75.75,2023,5,16,0.0
40.75,-75.25,2023,5,16,0.0
40.75,-74.75,2023,5,16,0.0
40.75,-74.25,2023,5,16,0.0
40.75,-73.75,2023,5,16,0.0
40.75,-73.25,2023,5,16,0.0
40.75,-72.75,2023,5,16,0.0
40.75,-72.25,2023,5,16,0.02
40.75,-71.75,2023,5,16,0.06
40.75,-71.25,2023,5,16,0.13
41.25,-80.25,2023,5,16,0.0
41.25,-79.75,2023,5,16,0.0
41.25,-79.25,2023,5,16,0.0
41.25,-78.75,2023,5,16,0.0
41.25,-78.25,2023,5,16,0.0
41.25,-77.75,2023,5,16,0.0
41.25,-77.25,2023,5,16,0.0
41.25,-76.75,2023,5,16,0.0
41.25,-76.25,2023,5,16,0.0
41.25,-75.75,2023,5,16,0.0
41.25,-75.25,2023,5,16,0.0
41.25,-74.75,2023,5,16,0.0
41.25,-74.25,2023,5,16,0.0
41.25,-73.75,2023,5,16,0.0
41.25,-73.25,2023,5,16,0.0
41.25,-72.75,2023,5,16,0.0
41.25,-72.25,2023,5,16,0.01
41.25,-71.75,2023,5,16,0.04
41.25,-71.25,2023,5,16,0.08
41.75,-80.25,2023,5,16,0.0
41.75,-79.75,2023,5,16,0.0
41.75,-79.25,2023,5,16,0.0
41.75,-78.75,2023,5,16,0.0
41.75,-78.25,2023,5,16,0.0
41.75,-77.75,2023,5,16,0.0
41.75,-77.25,2023,5,16,0.0
41.75,-76.75,2023,5,16,0.0
41.75,-76.25,2023,5,16,0.0
41.75,-75.75,2023,5,16,0.0
41.75,-75.25,2023,5,16,0.0
41.75,-74.75,2023,5,16,0.0
41.75,-74.25,2023,5,16,0.0
41.75,-73.75,2023,5,16,0.0
41.75,-73.25,2023,5,16,0.0
41.75,-72.75,2023,5,16,0.0
41.75,-72.25,2023,5,16,0.0
41.75,-71.75,2023,5,16,0.01
41.75,-71.25,2023,5,16,0.01
42.25,-80.25,2023,5,16,0.0
42.25,-79.75,2023,5,16,0.0
42.25,-79.25,2023,5,16,0.0
42.25,-78.75,2023,5,16,0.0
42.25,-78.25,2023,5,16,0.0
42.25,-77.75,2023,5,16,0.0
42.25,-77.25,2023,5,16,0.0
42.25,-76.75,2023,5,16,0.0
42.25,-76.25,2023,5,16,0.0
42.25,-75.75,2023,5,16,0.0
42.25,-75.25,2023,5,16,0.0
42.25,-74.75,2023,5,16,0.0
42.25,-74.25,2023,5,16,0.0
42.25,-73.75,2023,5,16,0.0
42.25,-73.25,2023,5,16,0.0
42.25,-72.75,2023,5,16,0.0
42.25,-72.25,2023,5,16,0.0
42.25,-71.75,2023,5,16,0.0
42.25,-71.25,2023,5,16,0.0
42.75,-80.25,2023,5,16,0.0
42.75,-79.75,2023,5,16,0.0
42.75,-79.25,2023,5,16,0.01
42.75,-78.75,2023,5,16,0.01
42.75,-78.25,2023,5,16,0.01
42.75,-77.75,2023,5,16,0.01
42.75,-77.25,2023,5,16,0.01
42.75,-76.75,2023,5,16,0.01
42.75,-76.25,2023,5,16,0.01
42.75,-75.75,2023,5,16,0.01
42.75,-75.25,2023,5,16,0.01
42.75,-74.75,2023,5,16,0.01
42.75,-74.25,2023,5,16,0.01
42.75,-73.75,2023,5,16,0.01
42.75,-73.25,2023,5,16,0.01
42.75,-72.75,2023,5,16,0.0
42.75,-72.25,2023,5,16,0.0
42.75,-71.75,2023,5,16,0.01
42.75,-71.25,2023,5,16,0.02
43.25,-80.25,2023,5,16,0.0
43.25,-79.75,2023,5,16,0.01
43.25,-79.25,2023,5,16,0.02
43.25,-78.75,2023,5,16,0.02
43.25,-78.25,2023,5,16,0.02
43.25,-77.75,2023,5,16,0.02
43.25,-77.25,2023,5,16,0.02
43.25,-76.75,2023,5,16,0.02
43.25,-76.25,2023,5,16,0.02
43.25,-75.75,2023,5,16,0.07
43.25,-75.25,2023,5,16,0.09
43.25,-74.75,2023,5,16,0.07
43.25,-74.25,2023,5,16,0.05
43.25,-73.75,2023,5,16,0.06
43.25,-73.25,2023,5,16,0.05
43.25,-72.75,2023,5,16,0.03
43.25,-72.25,2023,5,16,0.02
43.25,-71.75,2023,5,16,0.02
43.25,-71.25,2023,5,16,0.04
43.75,-80.25,2023,5,16,0.01
43.75,-79.75,2023,5,16,0.02
43.75,-79.25,2023,5,16,0.03
43.75,-78.75,2023,5,16,0.02
43.75,-78.25,2023,5,16,0.02
43.75,-77.75,2023,5,16,0.02
43.75,-77.25,2023,5,16,0.02
43.75,-76.75,2023,5,16,0.04
43.75,-76.25,2023,5,16,0.08
43.75,-75.75,2023,5,16,0.21
43.75,-75.25,2023,5,16,0.32
43.75,-74.75,2023,5,16,0.36
43.75,-74.25,2023,5,16,0.33
43.75,-73.75,2023,5,16,0.29
43.75,-73.25,2023,5,16,0.18
43.75,-72.75,2023,5,16,0.13
43.75,-72.25,2023,5,16,0.09
43.75,-71.75,2023,5,16,0.06
43.75,-71.25,2023,5,16,0.06
44.25,-80.25,2023,5,16,0.04
44.25,-79.75,2023,5,16,0.04
44.25,-79.25,2023,5,16,0.03
44.25,-78.75,2023,5,16,0.03
44.25,-78.25,2023,5,16,0.03
44.25,-77.75,2023,5,16,0.05
44.25,-77.25,2023,5,16,0.08
44.25,-76.75,2023,5,16,0.13
44.25,-76.25,2023,5,16,0.23
44.25,-75.75,2023,5,16,0.44
44.25,-75.25,2023,5,16,0.82
44.25,-74.75,2023,5,16,1.04
44.25,-74.25,2023,5,16,1.03
44.25,-73.75,2023,5,16,0.88
44.25,-73.25,2023,5,16,0.63
44.25,-72.75,2023,5,16,0.53
44.25,-72.25,2023,5,16,0.42
44.25,-71.75,2023,5,16,0.31
44.25,-71.25,2023,5,16,0.31
44.75,-80.25,2023,5,16,0.21
44.75,-79.75,2023,5,16,0.16
44.75,-79.25,2023,5,16,0.1
44.75,-78.75,2023,5,16,0.12
44.75,-78.25,2023,5,16,0.15
44.75,-77.75,2023,5,16,0.19
44.75,-77.25,2023,5,16,0.29
44.75,-76.75,2023,5,16,0.48
44.75,-76.25,2023,5,16,0.75
44.75,-75.75,2023,5,16,0.98
44.75,-75.25,2023,5,16,1.42
44.75,-74.75,2023,5,16,1.85
44.75,-74.25,2023,5,16,2.13
44.75,-73.75,2023,5,16,2.13
44.75,-73.25,2023,5,16,1.76
44.75,-72.75,2023,5,16,1.75
44.75,-72.25,2023,5,16,1.79
44.75,-71.75,2023,5,16,1.78
44.75,-71.25,2023,5,16,1.8
45.25,-80.25,2023,5,16,0.57
45.25,-79.75,2023,5,16,0.45
45.25,-79.25,2023,5,16,0.33
45.25,-78.75,2023,5,16,0.33
45.25,-78.25,2023,5,16,0.4
45.25,-77.75,2023,5,16,0.55
45.25,-77.25,2023,5,16,0.87
45.25,-76.75,2023,5,16,1.37
45.25,-76.25,2023,5,16,2.05
45.25,-75.75,2023,5,16,2.59
45.25,-75.25,2023,5,16,3.23
45.25,-74.75,2023,5,16,3.83
45.25,-74.25,2023,5,16,4.38
45.25,-73.75,2023,5,16,5.03
45.25,-73.25,2023,5,16,4.99
45.25,-72.75,2023,5,16,5.12
45.25,-72.25,2023,5,16,5.42
45.25,-71.75,2023,5,16,5.67
45.25,-71.25,2023,5,16,5.39
45.75,-80.25,2023,5,16,1.04
45.75,-79.75,2023,5,16,0.9
45.75,-79.25,2023,5,16,0.7
45.75,-78.75,2023,5,16,0.64
45.75,-78.25,2023,5,16,0.72
45.75,-77.75,2023,5,16,1.37
45.75,-77.25,2023,5,16,2.15
45.75,-76.75,2023,5,16,3.09
45.75,-76.25,2023,5,16,4.71
45.75,-75.75,2023,5,16,6.54
45.75,-75.25,2023,5,16,7.55
45.75,-74.75,2023,5,16,7.95
45.75,-74.25,2023,5,16,8.08
45.75,-73.75,2023,5,16,8.42
45.75,-73.25,2023,5,16,8.94
45.75,-72.75,2023,5,16,9.52
45.75,-72.25,2023,5,16,10.15
45.75,-71.75,2023,5,16,10.59
45.75,-71.25,2023,5,16,10.39
46.25,-80.25,2023,5,16,1.02
46.25,-79.75,2023,5,16,1.01
46.25,-79.25,2023,5,16,0.95
46.25,-78.75,2023,5,16,1.03
46.25,-78.25,2023,5,16,1.33
46.25,-77.75,2023,5,16,2.48
46.25,-77.25,2023,5,16,3.93
46.25,-76.75,2023,5,16,5.64
46.25,-76.25,2023,5,16,8.07
46.25,-75.75,2023,5,16,9.9
46.25,-75.25,2023,5,16,11.01
46.25,-74.75,2023,5,16,10.99
46.25,-74.25,2023,5,16,10.08
46.25,-73.75,2023,5,16,9.21
46.25,-73.25,2023,5,16,9.84
46.25,-72.75,2023,5,16,10.96
46.25,-72.25,2023,5,16,11.82
46.25,-71.75,2023,5,16,12.08
46.25,-71.25,2023,5,16,11.77
46.75,-80.25,2023,5,16,0.84
46.75,-79.75,2023,5,16,1.08
46.75,-79.25,2023,5,16,1.54
46.75,-78.75,2023,5,16,2.23
46.75,-78.25,2023,5,16,3.39
46.75,-77.75,2023,5,16,4.73
46.75,-77.25,2023,5,16,6.25
46.75,-76.75,2023,5,16,7.91
46.75,-76.25,2023,5,16,9.64
46.75,-75.75,2023,5,16,10.19
46.75,-75.25,2023,5,16,10.74
46.75,-74.75,2023,5,16,10.45
46.75,-74.25,2023,5,16,9.15
46.75,-73.75,2023,5,16,7.36
46.75,-73.25,2023,5,16,7.2
46.75,-72.75,2023,5,16,7.89
46.75,-72.25,2023,5,16,8.39
46.75,-71.75,2023,5,16,8.17
46.75,-71.25,2023,5,16,7.32
39.75,-80.25,2023,5,17,0.05
39.75,-79.75,2023,5,17,0.07
39.75,-79.25,2023,5,17,0.09
39.75,-78.75,2023,5,17,0.18
39.75,-78.25,2023,5,17,0.21
39.75,-77.75,2023,5,17,0.12
39.75,-77.25,2023,5,17,0.04
39.75,-76.75,2023,5,17,0.01
39.75,-76.25,2023,5,17,0.0
39.75,-75.75,2023,5,17,0.0
39.75,-75.25,2023,5,17,0.01
39.75,-74.75,2023,5,17,0.15
39.75,-74.25,2023,5,17,0.36
39.75,-73.75,2023,5,17,0.41
39.75,-73.25,2023,5,17,0.55
39.75,-72.75,2023,5,17,0.92
39.75,-72.25,2023,5,17,1.07
39.75,-71.75,2023,5,17,1.09
39.75,-71.25,2023,5,17,1.61
40.25,-80.25,2023,5,17,0.02
40.25,-79.75,2023,5,17,0.02
40.25,-79.25,2023,5,17,0.02
40.25,-78.75,2023,5,17,0.03
40.25,-78.25,2023,5,17,0.05
40.25,-77.75,2023,5,17,0.02
40.25,-77.25,2023,5,17,0.0
40.25,-76.75,2023,5,17,0.0
40.25,-76.25,2023,5,17,0.0
40.25,-75.75,2023,5,17,0.0
40.25,-75.25,2023,5,17,0.0
40.25,-74.75,2023,5,17,0.01
40.25,-74.25,2023,5,17,0.01
40.25,-73.75,2023,5,17,0.01
40.25,-73.25,2023,5,17,0.02
40.25,-72.75,2023,5,17,0.06
40.25,-72.25,2023,5,17,0.08
40.25,-71.75,2023,5,17,0.1
40.25,-71.25,2023,5,17,0.2
40.75,-80.25,2023,5,17,0.0
40.75,-79.75,2023,5,17,0.0
40.75,-79.25,2023,5,17,0.0
40.75,-78.75,2023,5,17,0.0
40.75,-78.25,2023,5,17,0.0
40.75,-77.75,2023,5,17,0.0
40.75,-77.25,2023,5,17,0.0
40.75,-76.75,2023,5,17,0.0
40.75,-76.25,2023,5,17,0.0
40.75,-75.75,2023,5,17,0.0
40.75,-75.25,2023,5,17,0.0
40.75,-74.75,2023,5,17,0.0
40.75,-74.25,2023,5,17,0.01
40.75,-73.75,2023,5,17,0.0
40.75,-73.25,2023,5,17,0.0
40.75,-72.75,2023,5,17,0.0
40.75,-72.25,2023,5,17,0.01
40.75,-71.75,2023,5,17,0.02
40.75,-71.25,2023,5,17,0.03
41.25,-80.25,2023,5,17,0.0
41.25,-79.75,2023,5,17,0.0
41.25,-79.25,2023,5,17,0.0
41.25,-78.75,2023,5,17,0.0
41.25,-78.25,2023,5,17,0.0
41.25,-77.75,2023,5,17,0.0
41.25,-77.25,2023,5,17,0.0
41.25,-76.75,2023,5,17,0.0
41.25,-76.25,2023,5,17,0.0
41.25,-75.75,2023,5,17,0.0
41.25,-75.25,2023,5,17,0.0
41.25,-74.75,2023,5,17,0.0
41.25,-74.25,2023,5,17,0.0
41.25,-73.75,2023,5,17,0.0
41.25,-73.25,2023,5,17,0.0
41.25,-72.75,2023,5,17,0.0
41.25,-72.25,2023,5,17,0.0
41.25,-71.75,2023,5,17,0.01
41.25,-71.25,2023,5,17,0.01
41.75,-80.25,2023,5,17,0.02
41.75,-79.75,2023,5,17,0.02
41.75,-79.25,2023,5,17,0.0
41.75,-78.75,2023,5,17,0.0
41.75,-78.25,2023,5,17,0.0
41.75,-77.75,2023,5,17,0.0
41.75,-77.25,2023,5,17,0.0
41.75,-76.75,2023,5,17,0.0
41.75,-76.25,2023,5,17,0.0
41.75,-75.75,2023,5,17,0.0
41.75,-75.25,2023,5,17,0.0
41.75,-74.75,2023,5,17,0.0
41.75,-74.25,2023,5,17,0.0
41.75,-73.75,2023,5,17,0.0
41.75,-73.25,2023,5,17,0.0
41.75,-72.75,2023,5,17,0.0
41.75,-72.25,2023,5,17,0.0
41.75,-71.75,2023,5,17,0.0
41.75,-71.25,2023,5,17,0.02
42.25,-80.25,2023,5,17,0.05
42.25,-79.75,2023,5,17,0.04
42.25,-79.25,2023,5,17,0.01
42.25,-78.75,2023,5,17,0.0
42.25,-78.25,2023,5,17,0.0
42.25,-77.75,2023,5,17,0.0
42.25,-77.25,2023,5,17,0.0
42.25,-76.75,2023,5,17,0.0
42.25,-76.25,2023,5,17,0.0
42.25,-75.75,2023,5,17,0.0
42.25,-75.25,2023,5,17,0.0
42.25,-74.75,2023,5,17,0.0
42.25,-74.25,2023,5,17,0.0
42.25,-73.75,2023,5,17,0.0
42.25,-73.25,2023,5,17,0.0
42.25,-72.75,2023,5,17,0.0
42.25,-72.25,2023,5,17,0.0
42.25,-71.75,2023,5,17,0.01
42.25,-71.25,2023,5,17,0.05
42.75,-80.25,2023,5,17,0.08
42.75,-79.75,2023,5,17,0.05
42.75,-79.25,2023,5,17,0.02
42.75,-78.75,2023,5,17,0.0
42.75,-78.25,2023,5,17,0.0
42.75,-77.75,2023,5,17,0.0
42.75,-77.25,2023,5,17,0.01
42.75,-76.75,2023,5,17,0.0
42.75,-76.25,2023,5,17,0.0
42.75,-75.75,2023,5,17,0.0
42.75,-75.25,2023,5,17,0.0
42.75,-74.75,2023,5,17,0.0
42.75,-74.25,2023,5,17,0.0
42.75,-73.75,2023,5,17,0.0
42.75,-73.25,2023,5,17,0.0
42.75,-72.75,2023,5,17,0.0
42.75,-72.25,2023,5,17,0.0
42.75,-71.75,2023,5,17,0.01
42.75,-71.25,2023,5,17,0.06
43.25,-80.25,2023,5,17,0.05
